2026-01-22 15:04:18 | extract_customers | INFO | CustomersExtractor initialized with path: ./data/raw/olist_customers_dataset.csv
2026-01-22 15:04:18 | extract_customers | INFO | Starting customers extraction...
2026-01-22 15:04:18 | extract_customers | INFO | ✓ Loaded 99,441 rows from ./data/raw/olist_customers_dataset.csv
2026-01-22 15:04:18 | extract_customers | INFO |   - Unique customer_ids: 99,441
2026-01-22 15:04:19 | extract_customers | INFO |   - Unique customer_unique_ids: 96,096
2026-01-22 15:04:19 | extract_customers | INFO |   - Unique states: 27
2026-01-22 15:04:19 | extract_customers | INFO |   - Unique cities: 4,119
2026-01-22 15:04:19 | extract_customers | INFO | ✓ No duplicate customer_ids
2026-01-22 15:04:19 | extract_customers | INFO |   - Repeat customer records: 3,345 (3.4%)
2026-01-22 15:04:19 | extract_customers | INFO | ✓ All state codes are valid (2 characters)
2026-01-22 15:04:19 | extract_customers | INFO |   - Top 5 states: SP(41,746), RJ(12,852), MG(11,635), RS(5,466), PR(5,045)
2026-01-22 15:04:19 | extract_customers | INFO | ✓ Customer data quality validation passed
2026-01-22 15:04:19 | extract_customers | INFO | ✓ Customers extraction complete: 99,441 rows
2026-01-22 15:04:19 | transform_dim_customers | INFO | ✓ Loaded 99,441 customer records
2026-01-22 15:04:19 | extract_orders | INFO | OrdersExtractor initialized with path: ./data/raw/olist_orders_dataset.csv
2026-01-22 15:04:19 | extract_orders | INFO | Starting orders extraction...
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Loaded 99,441 rows from ./data/raw/olist_orders_dataset.csv
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Parsed date column: order_purchase_timestamp
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Parsed date column: order_approved_at
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Parsed date column: order_delivered_carrier_date
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Parsed date column: order_delivered_customer_date
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Parsed date column: order_estimated_delivery_date
2026-01-22 15:04:19 | extract_orders | INFO | ✓ No duplicate order_ids
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Data quality validation passed
2026-01-22 15:04:19 | extract_orders | INFO | ✓ Orders extraction complete: 99,441 rows
2026-01-22 15:04:19 | transform_dim_customers | INFO | ✓ Loaded 99,441 orders
2026-01-22 15:04:19 | extract_order_items | INFO | Starting order items extraction...
2026-01-22 15:04:19 | extract_order_items | INFO | ✓ Loaded 112,650 rows
2026-01-22 15:04:19 | extract_order_items | INFO | ✓ Calculated item_total column
2026-01-22 15:04:19 | extract_order_items | INFO | ✓ Data quality validation passed
2026-01-22 15:04:19 | extract_order_items | INFO | ✓ Order items extraction complete: 112,650 rows
2026-01-22 15:04:19 | transform_dim_customers | INFO | ✓ Loaded 112,650 order items
2026-01-22 15:04:19 | transform_dim_customers | INFO | Calculating order-level revenue with Polars...
2026-01-22 15:04:20 | transform_dim_customers | INFO | ✓ Calculated revenue for 98,666 orders
2026-01-22 15:04:20 | transform_dim_customers | INFO | Calculating customer metrics...
2026-01-22 15:04:20 | transform_dim_customers | INFO | ✓ Calculated metrics for 99,441 customers
2026-01-22 15:04:20 | transform_dim_customers | INFO | Calculating Customer Lifetime Value (CLV)...
2026-01-22 15:04:20 | transform_dim_customers | INFO | ✓ Calculated CLV for all customers
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - Average CLV: R$ 58154.05
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - Median CLV: R$ 38164.40
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - Max CLV: R$ 4987389.20
2026-01-22 15:04:20 | transform_dim_customers | INFO | ✓ Mapped customers to regions
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - Southeast: 68,266 customers
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - South: 14,148 customers
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - Northeast: 9,394 customers
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - Central-West: 5,782 customers
2026-01-22 15:04:20 | transform_dim_customers | INFO |   - North: 1,851 customers
2026-01-22 15:04:21 | transform_dim_customers | INFO | ✓ Applied customer segmentation
